Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF048,1,Study1&2,incidental,a,Contrition,1.748689844,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-0.5755261714010631
EOF048,1,Study1&2,incidental,a,Debacle,2.900838647,present,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,0.5715750684731371
EOF048,1,Study1&2,incidental,a,Dormancy,1.626308892,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-0.6973709725332178
EOF048,1,Study1&2,incidental,a,Epigram,1.382233748,present,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-0.940376823492622
EOF048,1,Study1&2,incidental,a,Foible,2.705198683,present,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,0.3767922030229492
EOF048,1,Study1&2,incidental,a,Fracas,3.144334493,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,0.8140041593366871
EOF048,1,Study1&2,incidental,a,Lassitude,0.904820246,present,Sem_all,2,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-1.4156987772636265
EOF048,1,Study1&2,incidental,a,Luminary,1.098593129,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-1.2227748131328418
EOF048,1,Study1&2,incidental,a,Nonentity,3.968139062,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,1.6341996410777129
EOF048,1,Study1&2,incidental,a,Platitude,0.904820246,present,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-1.4156987772636265
EOF048,1,Study1&2,incidental,a,Propensity,1.686189844,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,-0.6377523589433831
EOF048,1,Study1&2,incidental,a,Raconteur,3.824533407,absent,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,1.4912231223550296
EOF048,1,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,2,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,0.7137558197927684
EOF048,1,Study1&2,incidental,a,Veracity,2.869383714,present,Sem_all,1,18,80,47,39,24,37,28,126,0.6662839480592497,0.5609973492230155,0.7892663723272265,-0.3334560154183612,0.8151797589235152,-0.22524798079349884,-0.34911722677602697,-0.2871826037847629,0.4996542826229291,0.5402579395133114
EOF049,1,Study1&2,explicit,b,Accolade,1.914239347,present,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-0.41070194066160914
EOF049,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,1,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,1.174092681120392
EOF049,1,Study1&2,explicit,b,Contrition,1.748689844,present,Sem_all,1,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-0.5755261714010631
EOF049,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,0.5715750684731371
EOF049,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-0.6973709725332178
EOF049,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-0.940376823492622
EOF049,1,Study1&2,explicit,b,Foible,2.705198683,absent,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,0.3767922030229492
EOF049,1,Study1&2,explicit,b,Fracas,3.144334493,present,Sem_all,3,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,0.8140041593366871
EOF049,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Sem_all,3,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-1.4156987772636265
EOF049,1,Study1&2,explicit,b,Luminary,1.098593129,present,Sem_all,1,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-1.2227748131328418
EOF049,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,1.6341996410777129
EOF049,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Sem_all,1,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-1.4156987772636265
EOF049,1,Study1&2,explicit,b,Propensity,1.686189844,present,Sem_all,1,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,-0.6377523589433831
EOF049,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Sem_all,3,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,1.4912231223550296
EOF049,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Sem_all,2,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,0.7137558197927684
EOF049,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Sem_all,1,17,68,34,36,25,32,27,140,-0.7168078493338833,-0.7834129649503215,-0.3404678468862561,-0.06298613624569055,0,-0.42577362223161364,0.6531238006540272,0.11367508921120678,-0.3807349594832303,0.5402579395133114
EOF051,1,Study1&2,incidental,a,Accolade,1.914239347,absent,Sem_all,0,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-0.41070194066160914
EOF051,1,Study1&2,incidental,a,Cataclysm,3.506007504,present,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,1.174092681120392
EOF051,1,Study1&2,incidental,a,Contrition,1.748689844,absent,Sem_all,0,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-0.5755261714010631
EOF051,1,Study1&2,incidental,a,Debacle,2.900838647,present,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,0.5715750684731371
EOF051,1,Study1&2,incidental,a,Dormancy,1.626308892,absent,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-0.6973709725332178
EOF051,1,Study1&2,incidental,a,Epigram,1.382233748,present,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-0.940376823492622
EOF051,1,Study1&2,incidental,a,Foible,2.705198683,present,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,0.3767922030229492
EOF051,1,Study1&2,incidental,a,Fracas,3.144334493,absent,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,0.8140041593366871
EOF051,1,Study1&2,incidental,a,Lassitude,0.904820246,present,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-1.4156987772636265
EOF051,1,Study1&2,incidental,a,Luminary,1.098593129,absent,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-1.2227748131328418
EOF051,1,Study1&2,incidental,a,Nonentity,3.968139062,absent,Sem_all,2,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,1.6341996410777129
EOF051,1,Study1&2,incidental,a,Platitude,0.904820246,present,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-1.4156987772636265
EOF051,1,Study1&2,incidental,a,Propensity,1.686189844,absent,Sem_all,1,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,-0.6377523589433831
EOF051,1,Study1&2,incidental,a,Raconteur,3.824533407,absent,Sem_all,2,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,1.4912231223550296
EOF051,1,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,0,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,0.7137558197927684
EOF051,1,Study1&2,incidental,a,Veracity,2.869383714,present,Sem_all,0,13,67,36,36,22,28,25,116,-0.8320654991166444,-0.5765806089236543,-0.3404678468862561,-0.8743957737637025,-0.6521438071388123,-0.8268249051078432,-1.0650036749403513,-0.9459142900240973,-0.6551307071658139,0.5402579395133114
ND002,1,Study2,explicit,b,Accolade,1.914239347,present,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-0.41070194066160914
ND002,1,Study2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,1.174092681120392
ND002,1,Study2,explicit,b,Contrition,1.748689844,present,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-0.5755261714010631
ND002,1,Study2,explicit,b,Debacle,2.900838647,absent,Sem_all,0,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,0.5715750684731371
ND002,1,Study2,explicit,b,Dormancy,1.626308892,present,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-0.6973709725332178
ND002,1,Study2,explicit,b,Epigram,1.382233748,absent,Sem_all,2,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-0.940376823492622
ND002,1,Study2,explicit,b,Foible,2.705198683,absent,Sem_all,2,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,0.3767922030229492
ND002,1,Study2,explicit,b,Fracas,3.144334493,present,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,0.8140041593366871
ND002,1,Study2,explicit,b,Lassitude,0.904820246,absent,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-1.4156987772636265
ND002,1,Study2,explicit,b,Luminary,1.098593129,present,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-1.2227748131328418
ND002,1,Study2,explicit,b,Nonentity,3.968139062,present,Sem_all,2,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,1.6341996410777129
ND002,1,Study2,explicit,b,Platitude,0.904820246,absent,Sem_all,2,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-1.4156987772636265
ND002,1,Study2,explicit,b,Propensity,1.686189844,present,Sem_all,2,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,-0.6377523589433831
ND002,1,Study2,explicit,b,Raconteur,3.824533407,present,Sem_all,2,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,1.4912231223550296
ND002,1,Study2,explicit,b,Syncopation,3.0436450330000002,absent,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,0.7137558197927684
ND002,1,Study2,explicit,b,Veracity,2.869383714,absent,Sem_all,1,15,78,46,39,27,37,25,142,0.43576864849372754,0.45758117120968184,0.7892663723272265,0.4779536220996507,0.8151797589235152,-0.8268249051078432,0.7963010902868921,-0.015261907410475561,0.5951499146107604,0.5402579395133114
ND012,1,Study2,explicit,a,Accolade,1.914239347,absent,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-0.41070194066160914
ND012,1,Study2,explicit,a,Cataclysm,3.506007504,present,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,1.174092681120392
ND012,1,Study2,explicit,a,Contrition,1.748689844,absent,Sem_all,2,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-0.5755261714010631
ND012,1,Study2,explicit,a,Debacle,2.900838647,present,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,0.5715750684731371
ND012,1,Study2,explicit,a,Dormancy,1.626308892,absent,Sem_all,2,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-0.6973709725332178
ND012,1,Study2,explicit,a,Epigram,1.382233748,present,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-0.940376823492622
ND012,1,Study2,explicit,a,Foible,2.705198683,present,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,0.3767922030229492
ND012,1,Study2,explicit,a,Fracas,3.144334493,absent,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,0.8140041593366871
ND012,1,Study2,explicit,a,Lassitude,0.904820246,present,Sem_all,2,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-1.4156987772636265
ND012,1,Study2,explicit,a,Luminary,1.098593129,absent,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-1.2227748131328418
ND012,1,Study2,explicit,a,Nonentity,3.968139062,absent,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,1.6341996410777129
ND012,1,Study2,explicit,a,Platitude,0.904820246,present,Sem_all,2,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-1.4156987772636265
ND012,1,Study2,explicit,a,Propensity,1.686189844,absent,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,-0.6377523589433831
ND012,1,Study2,explicit,a,Raconteur,3.824533407,absent,Sem_all,2,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,1.4912231223550296
ND012,1,Study2,explicit,a,Syncopation,3.0436450330000002,present,Sem_all,2,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,0.7137558197927684
ND012,1,Study2,explicit,a,Veracity,2.869383714,present,Sem_all,1,17,72,38,33,25,23,32,134,-0.2557772502028389,-0.3697482528969871,-1.4702020660997388,-0.06298613624569055,-1.4673235660623276,0.5768545849589604,0.22359193175543257,0.40022325835719647,-0.7252074543015167,0.5402579395133114
ND023,1,Study2,incidental,b,Accolade,1.914239347,present,Sem_all,3,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-0.41070194066160914
ND023,1,Study2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,1,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,1.174092681120392
ND023,1,Study2,incidental,b,Contrition,1.748689844,present,Sem_all,2,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-0.5755261714010631
ND023,1,Study2,incidental,b,Debacle,2.900838647,absent,Sem_all,2,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,0.5715750684731371
ND023,1,Study2,incidental,b,Dormancy,1.626308892,present,Sem_all,3,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-0.6973709725332178
ND023,1,Study2,incidental,b,Epigram,1.382233748,absent,Sem_all,1,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-0.940376823492622
ND023,1,Study2,incidental,b,Foible,2.705198683,absent,Sem_all,3,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,0.3767922030229492
ND023,1,Study2,incidental,b,Fracas,3.144334493,present,Sem_all,2,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,0.8140041593366871
ND023,1,Study2,incidental,b,Lassitude,0.904820246,absent,Sem_all,1,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-1.4156987772636265
ND023,1,Study2,incidental,b,Luminary,1.098593129,present,Sem_all,3,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-1.2227748131328418
ND023,1,Study2,incidental,b,Nonentity,3.968139062,present,Sem_all,3,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,1.6341996410777129
ND023,1,Study2,incidental,b,Platitude,0.904820246,absent,Sem_all,1,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-1.4156987772636265
ND023,1,Study2,incidental,b,Propensity,1.686189844,present,Sem_all,1,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,-0.6377523589433831
ND023,1,Study2,incidental,b,Raconteur,3.824533407,present,Sem_all,2,25,93,53,39,29,38,38,147,2.164633395235144,1.181494417303017,0.7892663723272265,1.018893380444992,0.9782157107082183,1.7800084335876492,1.1542443143690544,1.4671263739783518,1.2265006552037196,1.4912231223550296
