Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF028,1,Study1&2,incidental,a,Propensity,1.686189844,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-0.6377731113426838
EOF028,1,Study1&2,incidental,a,Raconteur,3.824533407,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,1.4912716466093856
EOF028,1,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.7137790453372416
EOF028,1,Study1&2,incidental,a,Veracity,2.869383714,present,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.5402755194537521
EOF028,2,Study1&2,incidental,a,Accolade,1.914239347,absent,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-0.41071530486253555
EOF028,2,Study1&2,incidental,a,Cataclysm,3.506007504,present,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,1.174130885981249
EOF028,2,Study1&2,incidental,a,Contrition,1.748689844,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-0.5755448989663154
EOF028,2,Study1&2,incidental,a,Debacle,2.900838647,present,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.571593667469887
EOF028,2,Study1&2,incidental,a,Dormancy,1.626308892,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-0.6973936649163659
EOF028,2,Study1&2,incidental,a,Epigram,1.382233748,present,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-0.9404074232623612
EOF028,2,Study1&2,incidental,a,Foible,2.705198683,present,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.3768044638043338
EOF028,2,Study1&2,incidental,a,Fracas,3.144334493,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.8140306469523111
EOF028,2,Study1&2,incidental,a,Lassitude,0.904820246,present,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-1.41574484396319
EOF028,2,Study1&2,incidental,a,Luminary,1.098593129,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-1.2228146021055066
EOF028,2,Study1&2,incidental,a,Nonentity,3.968139062,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,1.6342528177739855
EOF028,2,Study1&2,incidental,a,Platitude,0.904820246,present,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-1.41574484396319
EOF028,2,Study1&2,incidental,a,Propensity,1.686189844,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,-0.6377731113426838
EOF028,2,Study1&2,incidental,a,Raconteur,3.824533407,absent,Sem_all,1,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,1.4912716466093856
EOF028,2,Study1&2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.7137790453372416
EOF028,2,Study1&2,incidental,a,Veracity,2.869383714,present,Sem_all,0,11,71,39,37,18,30,24,121,-0.06961713889924549,-0.1446396883269793,0.20974548954942834,-1.734195545371927,-0.35174776335921903,-0.9002826099797477,-0.4196808649464542,-0.659981737463101,-0.41809092928158853,0.5402755194537521
EOF030,1,Study1&2,incidental,b,Accolade,1.914239347,present,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.41071530486253555
EOF030,1,Study1&2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,3,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,1.174130885981249
EOF030,1,Study1&2,incidental,b,Contrition,1.748689844,present,Sem_all,2,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.5755448989663154
EOF030,1,Study1&2,incidental,b,Debacle,2.900838647,absent,Sem_all,2,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.571593667469887
EOF030,1,Study1&2,incidental,b,Dormancy,1.626308892,present,Sem_all,3,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.6973936649163659
EOF030,1,Study1&2,incidental,b,Epigram,1.382233748,absent,Sem_all,2,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.9404074232623612
EOF030,1,Study1&2,incidental,b,Foible,2.705198683,absent,Sem_all,3,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.3768044638043338
EOF030,1,Study1&2,incidental,b,Fracas,3.144334493,present,Sem_all,2,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.8140306469523111
EOF030,1,Study1&2,incidental,b,Lassitude,0.904820246,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-1.41574484396319
EOF030,1,Study1&2,incidental,b,Luminary,1.098593129,present,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-1.2228146021055066
EOF030,1,Study1&2,incidental,b,Nonentity,3.968139062,present,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,1.6342528177739855
EOF030,1,Study1&2,incidental,b,Platitude,0.904820246,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-1.41574484396319
EOF030,1,Study1&2,incidental,b,Propensity,1.686189844,present,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.6377731113426838
EOF030,1,Study1&2,incidental,b,Raconteur,3.824533407,present,Sem_all,2,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,1.4912716466093856
EOF030,1,Study1&2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,3,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.7137790453372416
EOF030,1,Study1&2,incidental,b,Veracity,2.869383714,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.5402755194537521
EOF030,2,Study1&2,incidental,b,Accolade,1.914239347,present,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.41071530486253555
EOF030,2,Study1&2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,1.174130885981249
EOF030,2,Study1&2,incidental,b,Contrition,1.748689844,present,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.5755448989663154
EOF030,2,Study1&2,incidental,b,Debacle,2.900838647,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.571593667469887
EOF030,2,Study1&2,incidental,b,Dormancy,1.626308892,present,Sem_all,2,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.6973936649163659
EOF030,2,Study1&2,incidental,b,Epigram,1.382233748,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.9404074232623612
EOF030,2,Study1&2,incidental,b,Foible,2.705198683,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.3768044638043338
EOF030,2,Study1&2,incidental,b,Fracas,3.144334493,present,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.8140306469523111
EOF030,2,Study1&2,incidental,b,Lassitude,0.904820246,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-1.41574484396319
EOF030,2,Study1&2,incidental,b,Luminary,1.098593129,present,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-1.2228146021055066
EOF030,2,Study1&2,incidental,b,Nonentity,3.968139062,present,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,1.6342528177739855
EOF030,2,Study1&2,incidental,b,Platitude,0.904820246,absent,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-1.41574484396319
EOF030,2,Study1&2,incidental,b,Propensity,1.686189844,present,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,-0.6377731113426838
EOF030,2,Study1&2,incidental,b,Raconteur,3.824533407,present,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,1.4912716466093856
EOF030,2,Study1&2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,1,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.7137790453372416
EOF030,2,Study1&2,incidental,b,Veracity,2.869383714,absent,Sem_all,0,19,62,32,38,20,28,26,114,-1.100821008844314,-0.8652320094514786,0.5950918540704728,-1.2286551465365685,-0.7034955267184381,-0.43237256926658924,-0.95076443088556,-0.6915685000760746,-0.6606223674960653,0.5402755194537521
EOF031,1,Study1&2,explicit,b,Accolade,1.914239347,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.41071530486253555
EOF031,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,1.174130885981249
EOF031,1,Study1&2,explicit,b,Contrition,1.748689844,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.5755448989663154
EOF031,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.571593667469887
EOF031,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.6973936649163659
EOF031,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.9404074232623612
EOF031,1,Study1&2,explicit,b,Foible,2.705198683,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.3768044638043338
EOF031,1,Study1&2,explicit,b,Fracas,3.144334493,present,Sem_all,2,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.8140306469523111
EOF031,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-1.41574484396319
EOF031,1,Study1&2,explicit,b,Luminary,1.098593129,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-1.2228146021055066
EOF031,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,1.6342528177739855
EOF031,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-1.41574484396319
EOF031,1,Study1&2,explicit,b,Propensity,1.686189844,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.6377731113426838
EOF031,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,1.4912716466093856
EOF031,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.7137790453372416
EOF031,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.5402755194537521
EOF031,2,Study1&2,explicit,b,Accolade,1.914239347,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.41071530486253555
EOF031,2,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,1.174130885981249
EOF031,2,Study1&2,explicit,b,Contrition,1.748689844,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.5755448989663154
EOF031,2,Study1&2,explicit,b,Debacle,2.900838647,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.571593667469887
EOF031,2,Study1&2,explicit,b,Dormancy,1.626308892,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.6973936649163659
EOF031,2,Study1&2,explicit,b,Epigram,1.382233748,absent,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.9404074232623612
EOF031,2,Study1&2,explicit,b,Foible,2.705198683,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.3768044638043338
EOF031,2,Study1&2,explicit,b,Fracas,3.144334493,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.8140306469523111
EOF031,2,Study1&2,explicit,b,Lassitude,0.904820246,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-1.41574484396319
EOF031,2,Study1&2,explicit,b,Luminary,1.098593129,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-1.2228146021055066
EOF031,2,Study1&2,explicit,b,Nonentity,3.968139062,present,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,1.6342528177739855
EOF031,2,Study1&2,explicit,b,Platitude,0.904820246,absent,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-1.41574484396319
EOF031,2,Study1&2,explicit,b,Propensity,1.686189844,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,-0.6377731113426838
EOF031,2,Study1&2,explicit,b,Raconteur,3.824533407,present,Sem_all,0,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,1.4912716466093856
EOF031,2,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.7137790453372416
EOF031,2,Study1&2,explicit,b,Veracity,2.869383714,absent,Sem_all,1,19,64,22,28,18,21,23,119,-0.8716645933009654,-1.8946496110579063,-3.258371791139972,-1.734195545371927,-1.9346126984757046,-1.1342376303363269,-0.5714190266433415,-0.8528283284898341,-1.9386988478692952,0.5402755194537521
EOF034,1,Study1&2,explicit,b,Accolade,1.914239347,present,Sem_all,1,10,76,38,36,20,27,26,128,0.5032738999591259,-0.24758144848762206,-0.17560087497161614,-1.2286551465365685,-0.8793694083980476,-0.43237256926658924,0.11140270099265152,-0.16048493413696885,-0.40558659568694566,-0.41071530486253555
EOF034,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,1,10,76,38,36,20,27,26,128,0.5032738999591259,-0.24758144848762206,-0.17560087497161614,-1.2286551465365685,-0.8793694083980476,-0.43237256926658924,0.11140270099265152,-0.16048493413696885,-0.40558659568694566,1.174130885981249
EOF034,1,Study1&2,explicit,b,Contrition,1.748689844,present,Sem_all,2,10,76,38,36,20,27,26,128,0.5032738999591259,-0.24758144848762206,-0.17560087497161614,-1.2286551465365685,-0.8793694083980476,-0.43237256926658924,0.11140270099265152,-0.16048493413696885,-0.40558659568694566,-0.5755448989663154
EOF034,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Sem_all,1,10,76,38,36,20,27,26,128,0.5032738999591259,-0.24758144848762206,-0.17560087497161614,-1.2286551465365685,-0.8793694083980476,-0.43237256926658924,0.11140270099265152,-0.16048493413696885,-0.40558659568694566,0.571593667469887
EOF034,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Sem_all,1,10,76,38,36,20,27,26,128,0.5032738999591259,-0.24758144848762206,-0.17560087497161614,-1.2286551465365685,-0.8793694083980476,-0.43237256926658924,0.11140270099265152,-0.16048493413696885,-0.40558659568694566,-0.6973936649163659
